date,open,high,low,close
2019-02-21 14:25:00,2578.83,2583.01,2577.93,2582.89
2019-02-21 14:30:00,2582.74,2584.81,2581.32,2584.33
2019-02-21 14:35:00,2584.23,2584.23,2576.61,2577.26
2019-02-21 14:40:00,2577.52,2578.84,2575.3,2577.8
2019-02-21 14:45:00,2577.91,2577.94,2572.59,2572.59
2019-02-21 14:50:00,2572.46,2572.46,2569.57,2571.96
2019-02-21 14:55:00,2571.93,2578.17,2571.93,2577.76
2019-02-21 15:00:00,2577.76,2578.85,2577.42,2577.6
2019-02-22 09:35:00,2576.0,2577.3,2573.39,2574.65
2019-02-22 09:40:00,2575.32,2575.32,2565.64,2565.64
2019-02-22 09:45:00,2565.18,2571.04,2562.09,2570.02
2019-02-22 09:50:00,2570.0,2570.06,2565.01,2565.25
2019-02-22 09:55:00,2565.23,2565.23,2558.42,2558.68
2019-02-22 10:00:00,2558.68,2561.53,2555.88,2559.61
2019-02-22 10:05:00,2559.67,2560.61,2557.62,2559.75
2019-02-22 10:10:00,2559.58,2565.46,2558.76,2564.81
2019-02-22 10:15:00,2565.37,2565.75,2562.72,2562.78
2019-02-22 10:20:00,2562.98,2562.98,2559.22,2559.37
2019-02-22 10:25:00,2559.37,2563.76,2558.62,2559.98
2019-02-22 10:30:00,2559.98,2559.98,2556.65,2557.14
2019-02-22 10:35:00,2557.28,2558.77,2555.82,2558.01
2019-02-22 10:40:00,2557.81,2559.91,2557.41,2558.78
2019-02-22 10:45:00,2558.88,2561.27,2558.68,2561.07
2019-02-22 10:50:00,2561.07,2563.21,2560.88,2563.21
2019-02-22 10:55:00,2562.86,2566.35,2562.86,2565.47
2019-02-22 11:00:00,2565.43,2565.77,2562.6,2562.6
2019-02-22 11:05:00,2562.6,2567.98,2561.9,2567.98
2019-02-22 11:10:00,2567.98,2573.21,2567.98,2572.49
2019-02-22 11:15:00,2572.02,2574.29,2571.2,2571.3
2019-02-22 11:20:00,2571.19,2571.42,2570.16,2570.77
2019-02-22 11:25:00,2571.32,2571.32,2567.21,2567.85
2019-02-22 11:30:00,2567.85,2568.46,2566.34,2566.58
2019-02-22 13:05:00,2567.29,2571.22,2567.29,2569.85
2019-02-22 13:10:00,2570.17,2573.21,2569.77,2571.14
2019-02-22 13:15:00,2570.47,2570.97,2569.75,2569.75
2019-02-22 13:20:00,2570.17,2573.9,2569.7,2573.27
2019-02-22 13:25:00,2573.49,2574.43,2572.1,2572.24
2019-02-22 13:30:00,2572.64,2572.64,2571.61,2572.45
2019-02-22 13:35:00,2572.4,2578.74,2572.4,2578.74
2019-02-22 13:40:00,2578.53,2582.39,2577.76,2582.39
2019-02-22 13:45:00,2582.13,2586.47,2582.13,2582.67
2019-02-22 13:50:00,2583.13,2584.37,2579.47,2579.91
2019-02-22 13:55:00,2579.97,2584.06,2579.97,2584.05
2019-02-22 14:00:00,2583.7,2584.96,2582.73,2583.58
2019-02-22 14:05:00,2584.05,2589.74,2583.94,2586.84
2019-02-22 14:10:00,2586.84,2589.51,2585.16,2589.51
2019-02-22 14:15:00,2589.56,2595.77,2589.1,2595.74
2019-02-22 14:20:00,2595.74,2597.93,2594.72,2597.93
2019-02-22 14:25:00,2598.49,2604.19,2598.24,2602.54
2019-02-22 14:30:00,2602.87,2607.88,2601.91,2607.88
2019-02-22 14:35:00,2608.18,2618.71,2608.18,2617.56
2019-02-22 14:40:00,2618.08,2618.08,2611.12,2612.0
2019-02-22 14:45:00,2611.04,2614.85,2610.44,2613.63
2019-02-22 14:50:00,2613.59,2617.15,2612.99,2616.79
2019-02-22 14:55:00,2616.26,2621.93,2616.26,2621.9
2019-02-22 15:00:00,2621.73,2623.01,2621.58,2622.48
2019-02-25 09:35:00,2652.91,2668.15,2652.91,2662.64
2019-02-25 09:40:00,2662.3,2676.37,2658.76,2676.37
2019-02-25 09:45:00,2676.92,2691.68,2676.92,2687.57
2019-02-25 09:50:00,2686.78,2698.14,2686.09,2695.71
2019-02-25 09:55:00,2695.46,2695.46,2677.42,2677.42
2019-02-25 10:00:00,2676.59,2676.59,2669.21,2674.14
2019-02-25 10:05:00,2674.57,2680.81,2674.57,2680.81
2019-02-25 10:10:00,2680.69,2683.79,2679.12,2683.79
2019-02-25 10:15:00,2683.87,2690.69,2683.87,2690.54
2019-02-25 10:20:00,2690.95,2692.71,2681.57,2683.06
2019-02-25 10:25:00,2683.24,2689.21,2683.24,2684.26
2019-02-25 10:30:00,2683.81,2691.46,2683.81,2691.19
2019-02-25 10:35:00,2691.85,2694.14,2687.3,2690.88
2019-02-25 10:40:00,2690.84,2692.13,2679.82,2679.82
2019-02-25 10:45:00,2679.75,2679.75,2676.34,2677.72
2019-02-25 10:50:00,2677.8,2678.03,2667.86,2668.87
2019-02-25 10:55:00,2668.31,2676.96,2668.14,2676.96
2019-02-25 11:00:00,2676.94,2683.25,2676.94,2683.19
2019-02-25 11:05:00,2683.18,2685.03,2682.44,2685.03
2019-02-25 11:10:00,2684.67,2686.49,2682.34,2684.67
2019-02-25 11:15:00,2684.93,2690.91,2684.93,2690.91
2019-02-25 11:20:00,2690.69,2692.81,2689.35,2692.81
2019-02-25 11:25:00,2693.1,2695.38,2692.84,2695.38
2019-02-25 11:30:00,2695.55,2701.19,2695.25,2700.97
2019-02-25 13:05:00,2701.23,2717.26,2701.23,2716.87
2019-02-25 13:10:00,2716.97,2722.64,2716.97,2722.64
2019-02-25 13:15:00,2722.68,2729.94,2722.68,2723.24
2019-02-25 13:20:00,2722.05,2722.92,2714.79,2718.81
2019-02-25 13:25:00,2719.21,2724.52,2718.11,2722.84
2019-02-25 13:30:00,2723.62,2726.43,2723.12,2726.14
2019-02-25 13:35:00,2726.65,2727.12,2712.99,2712.99
2019-02-25 13:40:00,2712.98,2715.14,2712.14,2714.24
2019-02-25 13:45:00,2714.11,2721.39,2713.4,2721.0
2019-02-25 13:50:00,2721.3,2721.3,2713.51,2713.51
2019-02-25 13:55:00,2713.67,2716.75,2713.11,2716.64
2019-02-25 14:00:00,2716.76,2719.74,2714.96,2719.74
2019-02-25 14:05:00,2720.04,2727.93,2719.95,2727.93
2019-02-25 14:10:00,2727.64,2732.7,2727.64,2732.7
2019-02-25 14:15:00,2732.46,2745.2,2732.46,2745.2
2019-02-25 14:20:00,2745.67,2753.74,2745.46,2753.18
2019-02-25 14:25:00,2752.91,2755.34,2749.65,2755.34
2019-02-25 14:30:00,2756.39,2764.15,2756.39,2764.14
2019-02-25 14:35:00,2764.27,2780.57,2764.27,2780.28
2019-02-25 14:40:00,2780.52,2788.67,2780.52,2782.95
2019-02-25 14:45:00,2783.31,2783.31,2778.16,2778.16
2019-02-25 14:50:00,2778.42,2778.57,2775.0,2775.0
2019-02-25 14:55:00,2777.45,2783.35,2777.45,2783.35
2019-02-25 15:00:00,2783.23,2786.01,2782.75,2786.01
2019-02-26 09:35:00,2781.31,2781.31,2766.26,2779.51
2019-02-26 09:40:00,2779.51,2801.76,2779.51,2801.76
2019-02-26 09:45:00,2801.76,2804.16,2785.96,2787.0
2019-02-26 09:50:00,2787.0,2787.12,2776.55,2777.07
2019-02-26 09:55:00,2776.58,2790.99,2775.31,2789.14
2019-02-26 10:00:00,2789.15,2801.5,2788.33,2801.5
2019-02-26 10:05:00,2802.4,2802.4,2790.14,2792.2
2019-02-26 10:10:00,2792.2,2794.21,2786.68,2786.73
2019-02-26 10:15:00,2786.73,2797.61,2785.64,2797.61
2019-02-26 10:20:00,2798.06,2799.54,2791.97,2791.97
2019-02-26 10:25:00,2791.73,2792.01,2775.87,2775.87
2019-02-26 10:30:00,2775.76,2775.76,2757.95,2768.98
2019-02-26 10:35:00,2769.11,2770.61,2759.85,2760.77
2019-02-26 10:40:00,2760.05,2760.05,2750.44,2758.21
2019-02-26 10:45:00,2757.99,2758.9,2748.19,2748.19
2019-02-26 10:50:00,2748.19,2755.28,2744.04,2754.88
2019-02-26 10:55:00,2754.87,2760.43,2751.7,2760.43
2019-02-26 11:00:00,2760.43,2765.48,2759.91,2760.74
2019-02-26 11:05:00,2760.24,2764.75,2759.02,2764.75
2019-02-26 11:10:00,2765.77,2772.88,2765.02,2765.02
2019-02-26 11:15:00,2764.24,2764.69,2757.48,2757.48
2019-02-26 11:20:00,2756.87,2758.86,2754.67,2757.75
2019-02-26 11:25:00,2758.78,2769.83,2758.45,2769.52
2019-02-26 11:30:00,2769.46,2769.65,2765.71,2767.56
2019-02-26 13:05:00,2767.56,2775.82,2767.56,2774.88
2019-02-26 13:10:00,2774.72,2774.72,2769.17,2771.77
2019-02-26 13:15:00,2771.51,2779.03,2771.51,2778.82
2019-02-26 13:20:00,2779.33,2786.8,2778.59,2786.8
2019-02-26 13:25:00,2786.41,2787.31,2777.2,2777.2
2019-02-26 13:30:00,2777.08,2777.08,2766.31,2766.31
2019-02-26 13:35:00,2765.91,2767.79,2765.25,2767.43
2019-02-26 13:40:00,2767.25,2768.24,2760.69,2760.82
2019-02-26 13:45:00,2760.68,2760.68,2756.17,2757.9
2019-02-26 13:50:00,2759.0,2764.46,2757.08,2764.46
2019-02-26 13:55:00,2765.4,2770.6,2761.53,2761.57
2019-02-26 14:00:00,2761.68,2761.68,2757.4,2760.43
2019-02-26 14:05:00,2760.66,2762.17,2758.97,2759.56
2019-02-26 14:10:00,2759.99,2771.54,2759.38,2771.54
2019-02-26 14:15:00,2771.32,2773.25,2768.38,2768.87
2019-02-26 14:20:00,2769.09,2769.54,2765.81,2765.81
2019-02-26 14:25:00,2765.53,2768.54,2764.04,2765.87
2019-02-26 14:30:00,2765.24,2765.24,2752.98,2752.98
2019-02-26 14:35:00,2752.58,2752.58,2740.49,2740.49
2019-02-26 14:40:00,2739.93,2746.69,2738.97,2746.36
2019-02-26 14:45:00,2746.36,2747.23,2741.12,2741.12
2019-02-26 14:50:00,2741.31,2741.75,2732.07,2732.07
2019-02-26 14:55:00,2731.19,2735.17,2729.48,2734.95
2019-02-26 15:00:00,2735.33,2735.82,2734.88,2735.13
2019-02-27 09:35:00,2739.11,2760.65,2739.11,2754.82
2019-02-27 09:40:00,2754.74,2763.24,2747.12,2763.24
2019-02-27 09:45:00,2763.24,2765.52,2757.47,2765.44
2019-02-27 09:50:00,2765.92,2773.42,2764.94,2764.94
2019-02-27 09:55:00,2764.4,2767.48,2760.53,2760.53
2019-02-27 10:00:00,2760.44,2765.21,2759.76,2761.52
2019-02-27 10:05:00,2761.36,2761.38,2750.01,2750.77
2019-02-27 10:10:00,2749.79,2755.49,2746.49,2752.7
2019-02-27 10:15:00,2751.81,2755.32,2751.08,2751.11
2019-02-27 10:20:00,2751.11,2751.11,2740.56,2746.46
2019-02-27 10:25:00,2746.53,2755.41,2746.51,2752.0
2019-02-27 10:30:00,2751.88,2755.71,2750.23,2755.67
2019-02-27 10:35:00,2755.31,2755.77,2750.82,2751.05
2019-02-27 10:40:00,2751.06,2758.77,2747.94,2758.7
2019-02-27 10:45:00,2758.66,2760.82,2758.46,2759.49
2019-02-27 10:50:00,2759.42,2759.42,2751.56,2751.97
2019-02-27 10:55:00,2752.25,2752.63,2750.87,2751.88
2019-02-27 11:00:00,2751.11,2757.04,2749.39,2756.66
2019-02-27 11:05:00,2756.66,2759.09,2755.61,2758.12
2019-02-27 11:10:00,2758.51,2762.36,2757.33,2761.9
2019-02-27 11:15:00,2763.16,2769.28,2763.16,2767.88
2019-02-27 11:20:00,2767.88,2768.33,2759.15,2759.53
2019-02-27 11:25:00,2759.29,2759.52,2751.6,2753.65
2019-02-27 11:30:00,2753.41,2754.9,2752.82,2754.73
2019-02-27 13:05:00,2754.77,2765.35,2754.77,2765.14
2019-02-27 13:10:00,2765.21,2768.15,2763.84,2767.98
2019-02-27 13:15:00,2768.17,2777.44,2768.17,2777.28
2019-02-27 13:20:00,2777.12,2783.7,2777.12,2780.31
2019-02-27 13:25:00,2780.21,2782.97,2775.93,2779.07
2019-02-27 13:30:00,2779.82,2794.18,2779.81,2794.18
2019-02-27 13:35:00,2794.17,2794.85,2778.11,2778.11
2019-02-27 13:40:00,2779.02,2779.02,2772.5,2773.18
2019-02-27 13:45:00,2773.18,2773.18,2758.09,2759.95
2019-02-27 13:50:00,2759.42,2761.95,2755.65,2760.49
2019-02-27 13:55:00,2759.92,2760.02,2752.02,2752.14
2019-02-27 14:00:00,2752.03,2753.59,2747.93,2753.59
2019-02-27 14:05:00,2753.31,2754.69,2751.9,2753.21
2019-02-27 14:10:00,2752.84,2756.81,2749.53,2756.27
2019-02-27 14:15:00,2756.53,2757.31,2752.58,2752.82
2019-02-27 14:20:00,2752.82,2753.18,2740.49,2740.49
2019-02-27 14:25:00,2739.59,2739.59,2732.25,2737.58
2019-02-27 14:30:00,2737.58,2741.71,2736.8,2740.27
2019-02-27 14:35:00,2740.27,2741.5,2729.43,2729.56
2019-02-27 14:40:00,2729.99,2735.99,2727.7,2729.05
2019-02-27 14:45:00,2729.03,2729.03,2722.31,2726.23
2019-02-27 14:50:00,2726.88,2734.87,2726.88,2734.87
2019-02-27 14:55:00,2735.35,2745.18,2735.35,2745.18
2019-02-27 15:00:00,2745.18,2749.72,2745.18,2749.31
2019-02-28 09:35:00,2749.6,2754.98,2745.48,2753.9
2019-02-28 09:40:00,2754.25,2755.27,2733.03,2733.8
2019-02-28 09:45:00,2733.8,2743.58,2733.56,2742.77
2019-02-28 09:50:00,2742.77,2746.21,2739.34,2746.21
2019-02-28 09:55:00,2745.93,2751.11,2745.8,2750.59
2019-02-28 10:00:00,2750.28,2756.82,2749.82,2756.48
2019-02-28 10:05:00,2756.97,2757.19,2748.18,2748.87
2019-02-28 10:10:00,2748.87,2754.36,2748.86,2753.15
2019-02-28 10:15:00,2753.61,2754.25,2752.95,2754.25
2019-02-28 10:20:00,2754.25,2760.53,2754.25,2759.32
2019-02-28 10:25:00,2759.34,2763.04,2757.31,2757.31
2019-02-28 10:30:00,2757.53,2764.91,2757.46,2763.86
2019-02-28 10:35:00,2763.74,2764.78,2754.07,2754.69
2019-02-28 10:40:00,2754.28,2757.0,2752.27,2757.0
2019-02-28 10:45:00,2756.43,2760.58,2756.43,2759.05
2019-02-28 10:50:00,2759.05,2767.86,2758.5,2763.29
2019-02-28 10:55:00,2762.74,2763.4,2760.22,2762.65
2019-02-28 11:00:00,2761.93,2762.74,2753.89,2754.29
2019-02-28 11:05:00,2754.36,2756.7,2753.85,2754.98
2019-02-28 11:10:00,2754.98,2756.33,2747.55,2747.62
2019-02-28 11:15:00,2747.54,2753.22,2747.1,2752.48
2019-02-28 11:20:00,2752.0,2752.5,2742.22,2742.22
2019-02-28 11:25:00,2741.54,2748.96,2741.37,2747.12
2019-02-28 11:30:00,2747.51,2750.3,2746.1,2749.57
2019-02-28 13:05:00,2749.56,2749.73,2746.6,2748.48
2019-02-28 13:10:00,2748.04,2753.05,2744.38,2752.78
2019-02-28 13:15:00,2752.78,2756.09,2752.59,2755.32
2019-02-28 13:20:00,2755.06,2760.95,2754.48,2760.95
2019-02-28 13:25:00,2761.42,2762.2,2759.07,2759.45
2019-02-28 13:30:00,2759.61,2763.44,2759.32,2759.74
2019-02-28 13:35:00,2759.7,2759.95,2753.52,2753.52
2019-02-28 13:40:00,2754.15,2755.93,2751.95,2755.92
2019-02-28 13:45:00,2755.26,2756.48,2749.1,2749.1
2019-02-28 13:50:00,2748.53,2748.86,2744.92,2746.17
2019-02-28 13:55:00,2746.48,2748.45,2744.93,2748.45
2019-02-28 14:00:00,2748.36,2748.96,2744.08,2744.08
2019-02-28 14:05:00,2744.13,2746.5,2738.41,2746.5
2019-02-28 14:10:00,2746.29,2747.84,2745.19,2745.39
2019-02-28 14:15:00,2745.66,2747.42,2745.05,2747.25
2019-02-28 14:20:00,2747.21,2747.39,2741.76,2742.45
2019-02-28 14:25:00,2742.05,2743.7,2738.42,2742.46
2019-02-28 14:30:00,2742.74,2742.86,2739.44,2742.86
2019-02-28 14:35:00,2743.26,2750.43,2743.08,2747.61
2019-02-28 14:40:00,2748.14,2749.61,2747.12,2747.12
2019-02-28 14:45:00,2746.99,2747.51,2741.81,2743.42
2019-02-28 14:50:00,2743.26,2746.17,2742.36,2746.17
2019-02-28 14:55:00,2746.11,2746.21,2741.86,2742.27
2019-02-28 15:00:00,2742.46,2743.73,2741.46,2743.45
2019-03-01 09:35:00,2764.95,2768.48,2754.94,2757.46
2019-03-01 09:40:00,2758.37,2758.71,2749.02,2749.02
2019-03-01 09:45:00,2749.37,2762.53,2749.37,2762.53
2019-03-01 09:50:00,2762.53,2765.74,2758.02,2758.02
2019-03-01 09:55:00,2757.49,2758.23,2751.24,2751.91
2019-03-01 10:00:00,2751.91,2752.92,2747.21,2751.12
2019-03-01 10:05:00,2750.89,2753.61,2750.59,2753.61
2019-03-01 10:10:00,2753.71,2757.36,2750.19,2750.31
2019-03-01 10:15:00,2749.95,2757.02,2749.7,2756.5
2019-03-01 10:20:00,2755.82,2759.15,2755.07,2759.15
2019-03-01 10:25:00,2759.35,2761.19,2752.63,2752.63
2019-03-01 10:30:00,2753.19,2755.7,2752.42,2752.42
2019-03-01 10:35:00,2752.29,2758.21,2752.15,2758.05
2019-03-01 10:40:00,2758.05,2761.21,2756.85,2761.18
2019-03-01 10:45:00,2760.88,2769.21,2760.88,2769.21
2019-03-01 10:50:00,2769.76,2775.45,2769.76,2771.47
2019-03-01 10:55:00,2771.28,2783.35,2771.28,2783.35
2019-03-01 11:00:00,2783.77,2785.83,2781.04,2781.73
2019-03-01 11:05:00,2781.24,2788.78,2778.44,2779.75
2019-03-01 11:10:00,2779.75,2779.82,2772.82,2773.48
2019-03-01 11:15:00,2773.51,2777.54,2772.47,2772.99
2019-03-01 11:20:00,2772.47,2772.78,2762.18,2762.32
2019-03-01 11:25:00,2761.82,2765.18,2760.16,2760.23
2019-03-01 11:30:00,2759.77,2761.9,2758.5,2760.16
2019-03-01 13:05:00,2760.56,2763.32,2757.86,2758.6
2019-03-01 13:10:00,2758.45,2762.48,2757.74,2761.95
2019-03-01 13:15:00,2762.14,2763.83,2759.68,2759.87
2019-03-01 13:20:00,2759.94,2759.97,2758.32,2758.95
2019-03-01 13:25:00,2759.35,2766.09,2758.9,2766.09
2019-03-01 13:30:00,2766.09,2766.84,2761.01,2761.01
2019-03-01 13:35:00,2761.01,2764.69,2759.17,2764.64
2019-03-01 13:40:00,2764.64,2765.02,2759.58,2759.6
2019-03-01 13:45:00,2759.58,2760.72,2757.22,2760.72
2019-03-01 13:50:00,2760.79,2763.75,2760.02,2763.49
2019-03-01 13:55:00,2763.07,2770.54,2762.46,2770.54
2019-03-01 14:00:00,2771.4,2772.0,2768.98,2772.0
2019-03-01 14:05:00,2772.08,2774.62,2769.99,2770.38
2019-03-01 14:10:00,2770.1,2776.47,2769.24,2776.47
2019-03-01 14:15:00,2776.47,2782.73,2776.13,2779.29
2019-03-01 14:20:00,2778.88,2781.7,2776.28,2778.08
2019-03-01 14:25:00,2778.3,2780.97,2777.91,2780.97
2019-03-01 14:30:00,2780.97,2790.83,2780.32,2790.83
2019-03-01 14:35:00,2790.54,2792.5,2787.99,2788.22
2019-03-01 14:40:00,2788.49,2808.51,2788.02,2808.44
2019-03-01 14:45:00,2808.71,2809.71,2802.58,2806.65
2019-03-01 14:50:00,2807.37,2808.44,2804.65,2808.26
2019-03-01 14:55:00,2808.68,2816.17,2808.68,2816.17
2019-03-01 15:00:00,2815.88,2818.25,2815.88,2818.02
