date,open,high,low,close
2019-02-21 11:05:00,2773.4,2774.48,2772.22,2772.22
2019-02-21 11:10:00,2771.84,2772.65,2770.51,2771.79
2019-02-21 11:15:00,2772.16,2772.57,2768.93,2769.57
2019-02-21 11:20:00,2770.09,2771.89,2769.2,2771.89
2019-02-21 11:25:00,2771.67,2773.93,2769.62,2769.62
2019-02-21 11:30:00,2769.67,2771.26,2769.67,2771.26
2019-02-21 13:05:00,2771.28,2777.64,2771.28,2777.47
2019-02-21 13:10:00,2778.45,2780.31,2777.81,2779.77
2019-02-21 13:15:00,2780.1,2785.2,2779.54,2784.88
2019-02-21 13:20:00,2784.67,2788.08,2784.67,2787.73
2019-02-21 13:25:00,2787.75,2788.54,2785.13,2786.22
2019-02-21 13:30:00,2785.77,2787.29,2784.78,2787.29
2019-02-21 13:35:00,2787.78,2790.32,2787.03,2788.03
2019-02-21 13:40:00,2788.5,2793.14,2787.85,2793.14
2019-02-21 13:45:00,2793.14,2793.94,2792.39,2793.13
2019-02-21 13:50:00,2792.9,2793.41,2782.79,2783.55
2019-02-21 13:55:00,2783.5,2783.5,2779.63,2779.63
2019-02-21 14:00:00,2779.37,2779.37,2767.76,2769.01
2019-02-21 14:05:00,2769.09,2772.03,2765.95,2772.03
2019-02-21 14:10:00,2771.79,2772.89,2770.19,2770.36
2019-02-21 14:15:00,2770.13,2770.77,2763.7,2763.7
2019-02-21 14:20:00,2763.82,2763.82,2753.51,2754.3
2019-02-21 14:25:00,2754.3,2759.87,2752.73,2759.81
2019-02-21 14:30:00,2759.33,2760.38,2758.26,2759.89
2019-02-21 14:35:00,2759.93,2759.93,2753.9,2754.0
2019-02-21 14:40:00,2754.38,2755.22,2752.31,2753.54
2019-02-21 14:45:00,2753.44,2753.67,2748.45,2748.45
2019-02-21 14:50:00,2748.53,2748.53,2744.98,2746.28
2019-02-21 14:55:00,2745.99,2752.3,2745.99,2751.74
2019-02-21 15:00:00,2751.74,2752.52,2751.52,2752.08
2019-02-22 09:35:00,2749.46,2751.73,2746.79,2750.94
2019-02-22 09:40:00,2751.22,2751.22,2744.69,2744.69
2019-02-22 09:45:00,2744.56,2747.3,2740.5,2746.61
2019-02-22 09:50:00,2747.33,2748.45,2745.21,2745.48
2019-02-22 09:55:00,2745.47,2745.47,2737.86,2738.05
2019-02-22 10:00:00,2738.05,2742.07,2736.37,2741.06
2019-02-22 10:05:00,2741.43,2742.51,2739.22,2741.99
2019-02-22 10:10:00,2741.85,2748.31,2741.85,2748.0
2019-02-22 10:15:00,2748.33,2748.67,2745.56,2745.84
2019-02-22 10:20:00,2746.0,2746.0,2742.4,2742.82
2019-02-22 10:25:00,2742.82,2745.52,2741.82,2742.6
2019-02-22 10:30:00,2742.6,2742.77,2739.18,2739.22
2019-02-22 10:35:00,2739.46,2740.39,2737.83,2739.94
2019-02-22 10:40:00,2740.01,2742.48,2740.01,2741.95
2019-02-22 10:45:00,2742.1,2745.13,2741.73,2744.83
2019-02-22 10:50:00,2744.83,2747.06,2744.56,2747.06
2019-02-22 10:55:00,2746.71,2751.68,2746.71,2750.33
2019-02-22 11:00:00,2750.24,2750.98,2747.75,2747.75
2019-02-22 11:05:00,2747.75,2753.7,2747.3,2753.7
2019-02-22 11:10:00,2753.7,2757.79,2753.62,2757.52
2019-02-22 11:15:00,2757.48,2758.6,2755.82,2755.82
2019-02-22 11:20:00,2755.97,2756.15,2754.21,2756.08
2019-02-22 11:25:00,2755.93,2755.93,2751.49,2751.49
2019-02-22 11:30:00,2751.49,2752.63,2751.22,2752.03
2019-02-22 13:05:00,2752.73,2757.26,2752.73,2757.16
2019-02-22 13:10:00,2757.4,2760.09,2756.81,2759.08
2019-02-22 13:15:00,2758.43,2759.27,2757.97,2758.52
2019-02-22 13:20:00,2758.86,2763.8,2758.52,2763.36
2019-02-22 13:25:00,2763.48,2764.36,2761.48,2761.48
2019-02-22 13:30:00,2762.14,2763.16,2761.05,2763.16
2019-02-22 13:35:00,2762.97,2768.51,2762.97,2768.5
2019-02-22 13:40:00,2768.18,2771.6,2766.77,2771.6
2019-02-22 13:45:00,2771.19,2775.51,2771.19,2772.33
2019-02-22 13:50:00,2772.66,2772.73,2767.56,2768.16
2019-02-22 13:55:00,2768.14,2771.19,2768.14,2771.11
2019-02-22 14:00:00,2770.73,2773.7,2770.73,2772.86
2019-02-22 14:05:00,2773.49,2777.62,2773.29,2775.11
2019-02-22 14:10:00,2775.11,2776.56,2773.38,2776.51
2019-02-22 14:15:00,2776.66,2783.05,2776.51,2783.05
2019-02-22 14:20:00,2783.05,2784.43,2782.03,2784.33
2019-02-22 14:25:00,2784.72,2788.62,2784.35,2787.43
2019-02-22 14:30:00,2787.76,2792.45,2787.39,2792.45
2019-02-22 14:35:00,2792.25,2799.83,2792.25,2798.41
2019-02-22 14:40:00,2799.19,2799.19,2793.65,2794.29
2019-02-22 14:45:00,2793.75,2796.21,2793.24,2795.43
2019-02-22 14:50:00,2795.1,2798.65,2794.84,2798.55
2019-02-22 14:55:00,2797.81,2803.17,2797.81,2803.09
2019-02-22 15:00:00,2802.96,2803.98,2802.36,2803.27
2019-02-25 09:35:00,2838.39,2853.38,2838.39,2844.1
2019-02-25 09:40:00,2844.11,2855.77,2840.72,2855.77
2019-02-25 09:45:00,2856.2,2870.03,2855.97,2868.44
2019-02-25 09:50:00,2868.27,2875.04,2868.01,2872.78
2019-02-25 09:55:00,2872.25,2872.25,2858.85,2858.85
2019-02-25 10:00:00,2857.92,2857.92,2850.77,2855.15
2019-02-25 10:05:00,2855.14,2863.15,2855.09,2863.15
2019-02-25 10:10:00,2863.22,2867.85,2863.21,2867.85
2019-02-25 10:15:00,2867.84,2875.18,2867.84,2874.45
2019-02-25 10:20:00,2874.76,2876.4,2869.67,2870.64
2019-02-25 10:25:00,2870.73,2875.55,2870.67,2873.15
2019-02-25 10:30:00,2873.02,2881.01,2872.85,2880.71
2019-02-25 10:35:00,2881.16,2883.56,2880.71,2883.0
2019-02-25 10:40:00,2883.03,2883.81,2874.66,2874.66
2019-02-25 10:45:00,2874.74,2874.74,2871.0,2871.69
2019-02-25 10:50:00,2871.83,2872.31,2864.76,2865.29
2019-02-25 10:55:00,2864.75,2871.16,2864.51,2871.16
2019-02-25 11:00:00,2871.16,2875.97,2871.0,2875.68
2019-02-25 11:05:00,2875.74,2878.51,2875.12,2878.22
2019-02-25 11:10:00,2878.06,2880.18,2877.78,2879.23
2019-02-25 11:15:00,2879.51,2884.6,2879.51,2884.6
2019-02-25 11:20:00,2884.69,2887.75,2884.3,2887.75
2019-02-25 11:25:00,2888.07,2890.8,2887.78,2890.8
2019-02-25 11:30:00,2891.26,2897.34,2890.53,2897.0
2019-02-25 13:05:00,2897.35,2913.84,2897.35,2913.51
2019-02-25 13:10:00,2913.62,2919.75,2913.43,2919.75
2019-02-25 13:15:00,2920.03,2926.34,2919.95,2921.43
2019-02-25 13:20:00,2920.75,2920.89,2911.9,2913.74
2019-02-25 13:25:00,2913.72,2917.54,2913.26,2917.1
2019-02-25 13:30:00,2917.74,2919.36,2917.16,2919.13
2019-02-25 13:35:00,2919.72,2919.98,2909.63,2909.63
2019-02-25 13:40:00,2909.65,2909.75,2906.82,2906.91
2019-02-25 13:45:00,2907.32,2913.53,2906.53,2913.42
2019-02-25 13:50:00,2913.56,2914.67,2909.78,2909.78
2019-02-25 13:55:00,2909.84,2910.83,2908.5,2910.6
2019-02-25 14:00:00,2910.59,2914.13,2909.84,2914.13
2019-02-25 14:05:00,2914.36,2920.68,2914.19,2920.68
2019-02-25 14:10:00,2920.35,2924.16,2920.35,2924.16
2019-02-25 14:15:00,2923.32,2934.28,2923.32,2934.12
2019-02-25 14:20:00,2934.42,2941.38,2934.42,2940.87
2019-02-25 14:25:00,2941.08,2941.21,2936.75,2939.3
2019-02-25 14:30:00,2939.65,2944.09,2939.46,2944.09
2019-02-25 14:35:00,2944.03,2955.77,2944.03,2955.76
2019-02-25 14:40:00,2956.12,2961.68,2955.96,2957.23
2019-02-25 14:45:00,2956.92,2957.25,2953.67,2953.67
2019-02-25 14:50:00,2953.67,2954.14,2952.25,2952.9
2019-02-25 14:55:00,2953.91,2957.7,2953.74,2957.43
2019-02-25 15:00:00,2957.8,2959.81,2957.44,2959.81
2019-02-26 09:35:00,2969.1,2969.1,2945.82,2952.82
2019-02-26 09:40:00,2952.82,2977.8,2952.82,2977.8
2019-02-26 09:45:00,2977.8,2978.86,2963.92,2963.92
2019-02-26 09:50:00,2963.92,2963.92,2955.67,2956.25
2019-02-26 09:55:00,2955.68,2969.98,2954.2,2969.72
2019-02-26 10:00:00,2970.06,2982.6,2969.91,2982.6
2019-02-26 10:05:00,2982.94,2983.92,2975.35,2976.31
2019-02-26 10:10:00,2976.31,2979.3,2973.05,2973.05
2019-02-26 10:15:00,2973.05,2984.42,2971.84,2984.42
2019-02-26 10:20:00,2984.41,2987.62,2984.41,2984.73
2019-02-26 10:25:00,2984.28,2984.75,2972.97,2972.97
2019-02-26 10:30:00,2973.27,2973.27,2953.13,2960.51
2019-02-26 10:35:00,2960.34,2964.17,2955.42,2956.26
2019-02-26 10:40:00,2955.38,2955.38,2945.28,2950.62
2019-02-26 10:45:00,2950.67,2952.47,2944.2,2944.2
2019-02-26 10:50:00,2944.2,2947.47,2939.84,2947.42
2019-02-26 10:55:00,2947.53,2955.0,2947.35,2955.0
2019-02-26 11:00:00,2955.0,2959.95,2954.52,2957.91
2019-02-26 11:05:00,2957.38,2963.89,2956.49,2963.89
2019-02-26 11:10:00,2964.71,2971.1,2964.71,2967.93
2019-02-26 11:15:00,2967.38,2967.9,2961.48,2961.49
2019-02-26 11:20:00,2961.01,2961.11,2958.1,2960.42
2019-02-26 11:25:00,2961.5,2971.47,2961.39,2971.17
2019-02-26 11:30:00,2971.17,2973.64,2971.17,2973.19
2019-02-26 13:05:00,2973.71,2982.43,2973.71,2981.07
2019-02-26 13:10:00,2981.07,2981.07,2976.25,2978.55
2019-02-26 13:15:00,2978.18,2986.74,2978.18,2986.51
2019-02-26 13:20:00,2987.13,2994.49,2986.23,2994.49
2019-02-26 13:25:00,2994.5,2995.68,2988.47,2988.47
2019-02-26 13:30:00,2988.61,2988.61,2980.5,2980.5
2019-02-26 13:35:00,2979.96,2982.25,2979.16,2981.65
2019-02-26 13:40:00,2981.37,2983.01,2977.36,2977.71
2019-02-26 13:45:00,2977.3,2977.3,2969.22,2971.66
2019-02-26 13:50:00,2972.44,2976.63,2971.86,2976.63
2019-02-26 13:55:00,2976.93,2981.8,2976.93,2978.08
2019-02-26 14:00:00,2978.21,2978.24,2974.91,2977.23
2019-02-26 14:05:00,2977.49,2979.59,2976.87,2978.48
2019-02-26 14:10:00,2978.67,2987.82,2978.19,2987.82
2019-02-26 14:15:00,2988.01,2990.41,2986.68,2986.77
2019-02-26 14:20:00,2986.84,2986.93,2984.51,2984.51
2019-02-26 14:25:00,2984.55,2986.19,2983.16,2984.25
2019-02-26 14:30:00,2984.13,2984.45,2970.93,2970.93
2019-02-26 14:35:00,2969.8,2969.95,2953.85,2953.85
2019-02-26 14:40:00,2953.39,2962.37,2951.95,2962.37
2019-02-26 14:45:00,2962.37,2963.11,2955.85,2955.85
2019-02-26 14:50:00,2955.94,2955.94,2942.98,2942.98
2019-02-26 14:55:00,2942.33,2942.43,2938.62,2942.43
2019-02-26 15:00:00,2942.44,2943.25,2942.25,2942.54
2019-02-27 09:35:00,2939.93,2962.79,2939.93,2959.42
2019-02-27 09:40:00,2958.86,2962.1,2951.8,2961.1
2019-02-27 09:45:00,2961.1,2965.16,2959.95,2964.98
2019-02-27 09:50:00,2965.54,2975.57,2965.54,2970.09
2019-02-27 09:55:00,2970.19,2970.26,2965.1,2965.1
2019-02-27 10:00:00,2965.15,2968.68,2964.23,2966.69
2019-02-27 10:05:00,2966.53,2966.53,2953.09,2953.82
2019-02-27 10:10:00,2952.52,2955.09,2948.09,2953.26
2019-02-27 10:15:00,2952.28,2955.35,2952.15,2952.31
2019-02-27 10:20:00,2952.31,2952.31,2943.19,2946.84
2019-02-27 10:25:00,2946.97,2956.86,2946.97,2955.72
2019-02-27 10:30:00,2955.86,2960.47,2954.81,2960.1
2019-02-27 10:35:00,2960.15,2961.24,2958.01,2958.01
2019-02-27 10:40:00,2958.28,2965.83,2955.69,2965.83
2019-02-27 10:45:00,2965.85,2968.64,2965.79,2967.36
2019-02-27 10:50:00,2967.42,2967.42,2960.09,2960.6
2019-02-27 10:55:00,2960.66,2961.1,2959.46,2960.81
2019-02-27 11:00:00,2960.14,2963.83,2958.23,2963.61
2019-02-27 11:05:00,2963.61,2966.51,2963.49,2966.51
2019-02-27 11:10:00,2966.33,2969.06,2965.61,2968.62
2019-02-27 11:15:00,2969.26,2977.38,2969.26,2976.0
2019-02-27 11:20:00,2976.0,2976.46,2968.44,2968.81
2019-02-27 11:25:00,2968.46,2968.63,2962.39,2963.86
2019-02-27 11:30:00,2963.6,2965.21,2963.17,2964.76
2019-02-27 13:05:00,2964.77,2974.23,2964.77,2973.92
2019-02-27 13:10:00,2974.12,2976.62,2973.4,2976.62
2019-02-27 13:15:00,2976.79,2986.05,2976.79,2986.05
2019-02-27 13:20:00,2985.39,2989.78,2985.39,2986.54
2019-02-27 13:25:00,2986.32,2988.21,2981.62,2982.95
2019-02-27 13:30:00,2983.48,2996.98,2983.3,2996.98
2019-02-27 13:35:00,2997.19,2997.49,2982.89,2982.89
2019-02-27 13:40:00,2983.18,2983.18,2972.91,2973.89
2019-02-27 13:45:00,2973.89,2973.89,2961.42,2961.42
2019-02-27 13:50:00,2961.35,2965.9,2958.88,2964.24
2019-02-27 13:55:00,2963.93,2963.93,2954.6,2954.96
2019-02-27 14:00:00,2954.82,2956.05,2949.69,2956.05
2019-02-27 14:05:00,2956.33,2956.75,2954.22,2955.08
2019-02-27 14:10:00,2954.84,2959.84,2952.38,2959.8
2019-02-27 14:15:00,2960.16,2961.64,2956.82,2957.34
2019-02-27 14:20:00,2957.34,2957.6,2942.72,2942.8
2019-02-27 14:25:00,2941.94,2941.94,2933.14,2939.19
2019-02-27 14:30:00,2939.19,2945.32,2939.19,2944.34
2019-02-27 14:35:00,2944.34,2945.92,2935.33,2935.33
2019-02-27 14:40:00,2935.8,2937.54,2932.67,2932.76
2019-02-27 14:45:00,2932.23,2932.23,2924.64,2927.76
2019-02-27 14:50:00,2928.31,2938.63,2928.31,2938.63
2019-02-27 14:55:00,2938.86,2948.36,2938.62,2948.28
2019-02-27 15:00:00,2948.28,2953.22,2948.28,2953.03
2019-02-28 09:35:00,2949.83,2954.66,2943.87,2954.66
2019-02-28 09:40:00,2954.62,2957.09,2933.6,2933.65
2019-02-28 09:45:00,2933.65,2944.71,2932.6,2944.56
2019-02-28 09:50:00,2944.56,2946.24,2940.69,2946.24
2019-02-28 09:55:00,2946.28,2955.58,2946.28,2953.41
2019-02-28 10:00:00,2953.35,2958.28,2952.67,2958.28
2019-02-28 10:05:00,2958.29,2959.15,2950.0,2950.62
2019-02-28 10:10:00,2950.62,2955.9,2950.4,2955.5
2019-02-28 10:15:00,2955.78,2956.67,2955.03,2956.67
2019-02-28 10:20:00,2956.67,2963.8,2956.67,2962.11
2019-02-28 10:25:00,2962.16,2963.97,2958.12,2958.12
2019-02-28 10:30:00,2958.55,2963.8,2958.55,2962.91
2019-02-28 10:35:00,2962.83,2963.82,2953.76,2954.13
2019-02-28 10:40:00,2953.24,2955.0,2950.78,2955.0
2019-02-28 10:45:00,2954.69,2958.22,2954.69,2956.97
2019-02-28 10:50:00,2956.97,2962.67,2956.33,2960.01
2019-02-28 10:55:00,2959.91,2960.31,2957.42,2958.51
2019-02-28 11:00:00,2957.91,2958.18,2948.31,2948.8
2019-02-28 11:05:00,2948.77,2951.49,2948.32,2950.4
2019-02-28 11:10:00,2950.4,2951.3,2941.77,2941.9
2019-02-28 11:15:00,2942.1,2947.15,2941.75,2946.2
2019-02-28 11:20:00,2945.84,2946.54,2935.72,2935.72
2019-02-28 11:25:00,2935.22,2941.91,2934.76,2941.08
2019-02-28 11:30:00,2941.53,2943.96,2940.9,2943.28
2019-02-28 13:05:00,2943.42,2943.71,2940.99,2941.57
2019-02-28 13:10:00,2941.14,2943.74,2938.13,2943.74
2019-02-28 13:15:00,2943.74,2948.61,2943.74,2948.18
2019-02-28 13:20:00,2947.89,2953.44,2947.38,2953.44
2019-02-28 13:25:00,2953.73,2955.31,2951.74,2952.0
2019-02-28 13:30:00,2952.1,2954.89,2951.91,2952.71
2019-02-28 13:35:00,2952.49,2953.15,2946.57,2946.61
2019-02-28 13:40:00,2947.23,2947.8,2945.0,2947.8
2019-02-28 13:45:00,2947.52,2948.35,2939.54,2939.54
2019-02-28 13:50:00,2939.19,2939.35,2935.44,2937.51
2019-02-28 13:55:00,2937.56,2940.82,2936.65,2940.82
2019-02-28 14:00:00,2940.88,2941.65,2937.18,2937.18
2019-02-28 14:05:00,2936.94,2936.94,2930.77,2936.61
2019-02-28 14:10:00,2936.63,2940.09,2936.63,2937.84
2019-02-28 14:15:00,2938.15,2939.6,2937.31,2939.11
2019-02-28 14:20:00,2939.25,2939.86,2932.99,2933.34
2019-02-28 14:25:00,2933.29,2934.77,2930.2,2934.45
2019-02-28 14:30:00,2934.23,2934.23,2931.89,2934.04
2019-02-28 14:35:00,2934.6,2943.58,2934.25,2941.63
2019-02-28 14:40:00,2942.32,2943.39,2941.39,2941.39
2019-02-28 14:45:00,2941.22,2941.81,2934.79,2935.61
2019-02-28 14:50:00,2935.1,2939.88,2934.32,2939.88
2019-02-28 14:55:00,2939.84,2939.89,2938.47,2939.11
2019-02-28 15:00:00,2939.26,2940.41,2938.29,2940.41
2019-03-01 09:35:00,2954.4,2961.04,2946.31,2947.87
2019-03-01 09:40:00,2948.19,2948.89,2937.01,2937.01
2019-03-01 09:45:00,2937.47,2948.46,2937.13,2948.46
2019-03-01 09:50:00,2948.46,2951.52,2944.78,2944.78
2019-03-01 09:55:00,2944.4,2944.4,2937.33,2937.57
2019-03-01 10:00:00,2937.57,2937.81,2930.83,2933.84
2019-03-01 10:05:00,2933.95,2939.43,2933.68,2939.43
2019-03-01 10:10:00,2939.86,2943.88,2937.15,2937.15
2019-03-01 10:15:00,2937.14,2945.22,2936.59,2944.18
2019-03-01 10:20:00,2943.52,2945.75,2942.8,2945.67
2019-03-01 10:25:00,2946.01,2947.54,2939.86,2939.87
2019-03-01 10:30:00,2940.43,2941.81,2937.89,2937.89
2019-03-01 10:35:00,2937.41,2943.98,2937.41,2943.98
2019-03-01 10:40:00,2943.98,2946.26,2942.92,2946.19
2019-03-01 10:45:00,2946.12,2955.8,2946.12,2955.8
2019-03-01 10:50:00,2956.23,2963.0,2956.23,2957.74
2019-03-01 10:55:00,2957.18,2965.2,2957.18,2965.2
2019-03-01 11:00:00,2965.76,2970.13,2965.76,2966.9
2019-03-01 11:05:00,2966.09,2970.9,2963.98,2964.75
2019-03-01 11:10:00,2964.75,2964.75,2956.33,2956.33
2019-03-01 11:15:00,2956.35,2958.99,2955.2,2955.33
2019-03-01 11:20:00,2955.02,2955.86,2946.66,2946.66
2019-03-01 11:25:00,2946.08,2948.42,2944.25,2944.7
2019-03-01 11:30:00,2944.27,2946.18,2942.87,2944.47
2019-03-01 13:05:00,2945.05,2947.36,2942.79,2943.31
2019-03-01 13:10:00,2943.05,2946.55,2942.32,2946.35
2019-03-01 13:15:00,2946.1,2947.64,2943.76,2943.76
2019-03-01 13:20:00,2943.95,2944.5,2942.92,2944.2
2019-03-01 13:25:00,2944.56,2951.32,2943.9,2951.32
2019-03-01 13:30:00,2951.13,2951.88,2947.12,2947.12
2019-03-01 13:35:00,2947.12,2948.28,2944.78,2947.79
2019-03-01 13:40:00,2947.79,2948.59,2944.1,2944.51
2019-03-01 13:45:00,2944.06,2944.06,2940.3,2942.77
2019-03-01 13:50:00,2943.03,2945.0,2942.36,2944.89
2019-03-01 13:55:00,2944.7,2952.08,2944.18,2951.97
2019-03-01 14:00:00,2952.71,2952.79,2950.28,2952.34
2019-03-01 14:05:00,2951.96,2954.71,2951.53,2951.87
2019-03-01 14:10:00,2951.65,2956.1,2950.7,2956.1
2019-03-01 14:15:00,2956.1,2962.83,2956.1,2960.12
2019-03-01 14:20:00,2959.89,2960.46,2957.55,2958.72
2019-03-01 14:25:00,2958.73,2962.08,2958.5,2961.74
2019-03-01 14:30:00,2961.74,2970.27,2961.65,2970.27
2019-03-01 14:35:00,2969.96,2972.18,2967.23,2967.83
2019-03-01 14:40:00,2967.99,2984.77,2967.65,2984.77
2019-03-01 14:45:00,2985.09,2985.37,2978.85,2980.88
2019-03-01 14:50:00,2981.37,2983.85,2980.59,2983.85
2019-03-01 14:55:00,2984.04,2990.95,2984.04,2990.95
2019-03-01 15:00:00,2991.34,2992.46,2991.02,2992.31
